-0.014190634	-0.06177597	-0.034536883	0.053788748	-0.045554988	-0.051183686	-0.0010397324	0.04242463	0.008018942	-0.020433312	-0.06558933	0.061040893	0.030244466	0.06512271	-0.011854241	-0.039699335
0.03380657	0.024997277	-0.12957023	0.08415438	0.050172243	0.00070302654	-0.030781176	-0.035944413	-0.035060953	-0.054940995	-0.04319488	0.059560195	-0.048497688	0.04232042	-0.03310781	-0.05408403
-0.080382906	0.10755795	-0.061223134	-0.05986832	0.001798463	0.048176114	-0.057971068	-0.100742154	-0.04600292	-0.09718602	0.06208839	-0.040243596	0.0021897973	0.06852374	0.010798959	-0.0485786
0.0057771406	0.04258015	0.009893573	-0.055307914	0.06946179	-0.10128419	-0.050521445	-0.00846956	-0.03643087	-0.04079226	0.014808139	0.020658199	-0.037817348	0.06240844	0.04840706	-0.1172197
0.02147565	0.112619594	-0.007699214	-0.085413694	-0.014208057	-0.07369498	0.04175161	0.0099325925	0.06134317	-0.044714615	-0.023227934	0.06884528	-0.08677687	0.023826133	0.0044138446	0.041212436
0.0716272	0.13379255	-0.092078954	-0.034919478	0.03058298	-0.038642645	-0.16635069	-0.09378294	0.015685469	0.00089894765	0.05362227	0.19666813	0.054491293	0.08330336	0.06780882	-0.040444672
-0.009701491	-0.04345599	0.00231642	-0.07537663	0.04809686	0.14693594	-0.03483703	0.00041802964	0.029926447	0.035694387	0.0118777985	0.089184344	0.12169098	0.055534683	0.059184153	-0.049785484
0.15933222	-0.11555014	0.061708655	0.06417784	-0.07109869	0.042605672	0.007201734	0.11846303	-0.019176252	-0.0017974292	0.063494876	0.008403585	0.122743584	0.06721155	-0.091650486	-0.026793707
-0.059739668	0.050036874	-0.09741723	0.042491563	0.030881818	0.01632617	-0.12448972	-0.030754713	-0.072696276	0.008847218	0.11057589	-0.0020341873	-0.101738214	-0.0058139083	0.07773947	-0.023617135
-0.01629226	-0.047169425	-0.087337136	-0.10887639	-0.06966337	-0.02355456	-0.007696601	0.024108857	0.08629219	-0.06583063	0.049971733	-0.09285682	0.013799388	0.08559167	0.08161646	-0.04955591
-0.07391256	-0.017628405	0.011248235	-0.073196314	-0.04675486	0.030078793	-0.09364071	0.106255196	0.06958658	0.006007544	0.14437856	-0.041090958	0.052010473	0.054317698	-0.008245814	-0.07576451
-0.005419421	0.05687243	0.016019197	0.05116791	0.009206844	-0.063641496	-0.062048428	-0.029624576	-0.01593756	0.08275185	-0.09509354	-0.041118648	-0.02574859	0.12810166	0.113441005	0.13504401
-0.119950056	-0.07075893	-0.009176895	0.025546253	-0.011185998	-0.10912747	0.008976586	0.060506146	0.016666485	0.037468974	0.11045181	-0.056639645	0.053636663	0.05026336	-0.035574663	-0.13478877
-0.11708444	0.0670391	0.007889563	-0.04756678	-0.06126703	-0.09278352	-0.064839005	0.022264617	-0.06055188	0.00113386	0.042919796	-0.09011549	-0.017234094	-0.01887604	-0.03568165	-0.070763126
0.04710739	-0.030912112	0.010897197	-0.02770876	0.0017368867	-0.15377048	0.08920614	0.09996513	-0.024964599	-0.13744202	0.12619972	0.05600917	-0.027436871	0.0980057	0.022517063	0.07874035
0.045353524	0.079286374	-0.07427612	0.0194324	-0.00089778064	-0.01923055	-0.035334133	-0.012260194	0.01655645	0.025690211	0.09434021	0.029992959	0.07187653	0.1299334	0.034624998	0.017329512
0.021373356	-0.024133833	-0.0022442103	-0.021152027	-0.04560603	0.016876357	-0.088539876	0.013694837	-0.053430106	-0.0324463	-0.002344152	-0.082639106	0.026702777	0.038540293	0.016053135	-0.051972315
0.06609529	-0.03300657	-0.012921498	0.05762048	0.015589473	-0.058529466	-0.056976322	0.02105227	0.010793077	-0.1094106	-0.055856887	0.117116414	-0.07025156	-0.058898296	0.018639889	-0.044717293
0.041105554	-0.008372988	-0.1115938	-0.07184537	-0.048468705	-0.0902721	-0.010526116	0.06285695	0.070251904	-0.024425216	0.009052247	0.035483386	-0.0008612674	0.02377281	0.08175107	-0.024115931
0.024137268	-0.0152735915	0.080681026	0.0127197765	-0.01884796	-0.04619731	-0.007968562	0.07500678	-0.04233188	-0.010332189	-0.02480379	0.04752317	0.03876961	0.0041663023	-0.010136363	-0.058681194
-0.12662636	-0.040484883	0.033117317	-0.01613976	-0.0067802924	0.00734674	-0.044656064	0.020287663	0.097098835	-0.080014974	-0.038188092	0.081935	0.05592517	0.14939468	-0.040430788	-0.1577787
0.018949967	-0.102732584	0.031090718	-0.009632205	0.026489528	-0.06437429	0.017179608	0.04094235	0.017356683	0.06087642	0.109043196	-0.0804822	0.023779247	-0.0018827171	0.066211164	-0.0998409
-0.03223055	-0.01272625	-0.052600183	0.085791856	-0.06786663	-0.012596744	0.019149752	0.0063931	-0.007910958	0.028573167	-0.011270515	0.06867592	-0.030803522	0.051864043	0.15768822	-0.043825734
-0.17387177	0.17813693	-0.17491105	-0.16744135	-0.026708618	0.028913734	-0.062123407	-0.054936826	0.1262034	-0.10787389	-0.11985457	0.089312896	-0.06316238	0.13272262	-0.09704109	-0.062028732
-0.085754275	-0.004471624	0.03515601	-0.073346525	0.027537145	0.065153494	0.087848715	0.046626393	0.034049768	0.11882172	0.0050461004	0.02985768	0.038352635	-0.0675882	0.028891746	0.002151885
-0.122148275	0.009500524	-0.060518753	0.069404185	-0.06774589	0.085293256	-0.078832075	-0.04722523	0.04916549	0.007692955	0.041470524	-0.04096531	-0.015697822	0.039619062	-0.07074132	-0.045418836
0.0933727	-0.10528716	0.036202233	-0.051014893	-0.027626013	-0.071799584	0.05387455	-0.045235608	0.041757878	0.13111803	0.02077784	-0.073578715	0.03958453	0.16756043	0.005726192	-0.028151374
-0.08043144	0.011836646	0.0074419687	0.052971274	0.01285993	-0.17569451	-0.04730715	0.16226621	-0.041103136	-0.11347773	0.038208224	-0.0039123907	0.025022773	0.0040546902	-0.0631121	-0.071334936
0.08107567	-0.23779866	0.23365538	0.18578193	-0.13818108	-0.14347486	0.012037022	0.22677901	0.109107636	-0.030958643	0.12042052	0.0071193255	0.19371855	-0.07316399	-0.21884976	-0.06961344
0.046735283	0.040393103	-0.048919052	-0.07674807	0.016238809	-0.09250913	0.04445711	0.03638374	-0.033576973	-0.11389111	-0.03322797	0.1665815	0.0042513977	-0.011547587	0.027837865	0.017891867
0.050147794	0.020554239	-0.055709742	-0.041764345	-0.005443331	-0.07185005	-0.084210776	0.031980217	-0.09174333	-0.114158995	0.03657481	0.032768443	-0.05220332	0.116284296	0.09084929	-0.036773525
0.10542763	-0.04365495	0.03221561	0.012383317	-0.0142242005	0.08141614	-0.03127645	0.10157167	0.06518319	-0.0383423	0.0035972435	0.055325594	-0.04620948	0.04020258	-0.07564336	-0.013946524
-0.0064665885	0.06632306	-0.029712008	-0.0033437416	0.094247766	-0.009337389	-0.01619268	-0.004759551	-0.09058896	-0.041266467	-0.0073662456	0.0315294	-0.0058796084	0.12332626	0.039955318	-0.06702907
-0.20367245	0.078968555	0.04384243	-0.0668249	-0.030890321	-0.10560589	-0.063434705	0.006250748	-0.035669476	0.0727079	-0.03776545	0.030027743	-0.029308744	0.035295967	0.05955756	-0.031599578
0.04066214	0.025846727	-0.039689012	0.063401096	-0.051316313	-0.0344496	-0.025245748	-0.0006289125	-0.09216834	-0.013072689	-0.09573141	0.1060617	0.077273205	0.12969558	0.10396405	-0.07409739
-0.062596135	-0.004533734	-0.05979782	0.04377923	-0.04125852	0.085332386	-0.026518878	0.06449155	-0.12273851	0.048931267	-0.018279325	0.034451865	0.008705459	0.030310096	0.051651455	-0.046380926
-0.11271419	0.08976198	-0.03755808	-0.15285693	-0.093269266	-0.031699322	-0.03108721	0.010855897	-0.019449748	0.049927074	0.10797942	-0.008434047	0.011894717	0.11567702	-0.008258712	0.14138506
-0.08801554	0.20358172	-0.16244309	0.028076487	0.0121389525	0.025994236	-0.20429392	-0.15135905	-0.15787242	-0.009881594	-0.108651474	0.08406206	-0.091830105	0.15641293	0.1564044	-0.05894539
-0.096501105	0.037233576	-0.0568212	-0.07406443	0.049188364	0.12652658	0.020653477	0.0683201	-0.023059124	-0.058241807	0.00073228497	0.10966677	0.06786165	-0.0012621762	0.019586315	0.011988637
-0.15190041	-0.028919937	0.01622118	0.0147789465	-0.017173067	0.05353182	0.055843126	-0.008396723	0.029574364	-0.037687495	0.08608003	-0.102834456	-0.0074410243	0.009158338	0.02729887	-0.011702811
-0.024907812	0.060762666	-0.053889066	-0.08189121	0.15023014	0.068509474	0.033151783	-0.025459837	0.078289	-0.06306081	0.01980975	-0.05007126	-0.06492077	0.0572334	0.042601176	-0.059198953
-0.026286809	0.0017183163	-0.12801245	0.04642573	-0.023628997	-0.14552894	-0.10037008	0.030756053	-0.08870434	-0.021455552	-0.04129717	-0.023196073	-0.110247515	-0.00975312	0.07779779	0.013626818
-0.0009444006	-0.100351565	0.0035762906	-0.08995824	0.02434095	-0.081374384	0.0044278875	0.032469466	-0.009019739	0.04132927	0.11946571	0.015996058	0.03177747	0.12119042	-0.01283297	-0.05345411
0.046159774	0.009895091	-0.047732864	0.008160046	-0.10271227	-0.09968397	0.0005512785	0.011208125	-0.0036885492	-0.03291015	-0.08019943	-0.031133644	0.03011437	0.047668535	9.379526e-05	-0.055461038
0.026611308	0.045255754	-0.101336725	-0.034050968	0.05041688	-0.032103952	0.07891187	-0.04092808	-0.0022098543	0.03750132	0.046052765	-0.053604208	-0.04471037	-0.061104093	0.08400954	-0.0026563434
0.047350366	-0.057407077	0.07524886	0.034081224	-0.09829558	0.052843705	-0.039735004	0.046563506	0.07509797	0.22939453	0.07271508	-0.06552429	0.021338489	0.0068332274	0.038932275	-0.010910408
-0.035910614	0.026382744	0.08606613	-0.11456279	0.08815283	-0.049225934	0.006872389	-0.02412329	0.08427223	-0.059682786	0.06630787	0.08638957	-0.023422232	0.08532473	0.040844347	0.010446568
-0.035435736	-0.06165937	0.081222236	0.018395312	-0.054968078	-0.070157446	0.00067775394	0.008937822	0.15266362	-0.016491177	-0.023182588	-0.07480835	0.024438815	-0.052989732	-0.115244776	-0.044969033
0.0893459	0.03453564	-0.016586587	0.106630236	0.039158516	0.00665155	-0.051551323	0.01248576	-0.06164888	-0.011715339	0.105590634	-0.066079274	0.018318657	0.023773126	0.06433986	0.042658422
0.034351796	-0.054141138	0.024725717	-0.04979355	0.021302953	-0.23480985	0.07237561	0.044000793	0.03337744	0.09954405	-0.010104245	0.07642594	0.13507974	0.00715611	-0.098072454	-0.018015772
0.017506776	0.009457995	0.006956665	0.031887773	0.06130591	-0.05136843	-0.015002551	0.09275201	0.05777318	0.120089434	0.0045601036	-0.048184622	0.095263444	-0.13708825	-0.09304812	0.031568065
-0.0005346241	-0.09399774	0.13263008	0.0039327587	-0.07515695	-0.17993672	-0.028040893	0.079090625	0.06956155	-0.0316786	0.05718781	0.033571966	0.026633304	0.04974351	0.02039871	0.15846407
0.0021382382	0.00017147587	-0.013730304	-0.024442995	0.16575612	-0.05295664	-0.05839181	0.08022985	0.033547223	0.024029985	-0.061425604	-0.1935792	-0.06846415	-0.03519716	0.022035832	-0.13698754
-0.03258953	0.0021168627	-0.033707283	0.035517044	-0.032987557	-0.124657035	-0.06946333	0.02387656	-0.024133347	-0.004805837	-0.16311842	-0.09952908	0.037341435	0.03550093	-0.0065058563	-0.07607363
0.01164732	0.08255811	-0.06610366	-0.051083963	-0.040892564	0.050659347	-0.03714034	-0.009612995	-0.019799674	-0.050023865	-0.053462267	-0.022189578	-0.03725137	0.16313015	-0.015620292	-0.0073117726
-0.015002746	-0.013356972	-0.0027519055	0.07233995	0.0072164047	0.15273218	0.06131036	0.010898086	-0.0027191006	0.0690134	-0.057314042	0.033971746	0.027096612	0.0215503	-0.067226335	-0.06306333
-0.06499013	0.06854738	-0.063361116	-0.03767169	-0.1500422	-0.0016988382	-0.057873394	-0.07461582	-0.05116656	-0.17104916	-0.09901086	-0.0026285215	0.01762985	-0.027831519	-0.060395986	-0.03918419
0.03320927	0.012874234	-0.017567778	0.025327899	-0.062066566	-0.023196723	-0.07819338	0.033488292	-0.013977987	0.09598184	0.09752941	0.027503092	-0.045070056	0.050590903	-0.03724412	0.06296461
0.09138314	0.02640706	-0.049805976	0.106869645	0.032392558	0.06392224	-0.07367855	0.01700905	0.0006077981	0.046276107	-0.028278997	-0.0026888156	0.09421444	0.064511456	0.036215574	-0.067578696
0.10627054	0.023366136	-0.054365367	0.02655984	0.04858533	-0.064431585	-0.06976532	0.07593413	0.057487365	-0.1052765	-0.0807644	-0.03354734	-0.012081801	-0.016754849	0.042319793	-0.049571496
-0.07811304	0.0012730669	-0.026731078	0.088358104	0.2163207	-0.09387663	-0.02030999	0.064158864	0.033598434	0.05718037	-0.19291426	0.013776017	-0.03688256	0.12199331	-0.045082707	-0.10178771
-0.03625521	0.008959814	-0.028048955	-0.035109315	0.0410183	0.038538102	-0.102502674	-0.056956645	-0.055025823	-0.015207428	-0.012018099	-0.04189012	-0.028625932	0.09658349	0.050921876	-0.01989771
-0.08729545	0.071461104	0.0520951	-0.08785689	-0.063443325	-0.11407788	-0.044703368	-0.0020445164	-0.047917698	-0.011264465	-0.067918345	-0.024738777	0.067638546	0.10095708	0.0052645975	-0.014733299
0.025983443	0.08284235	-0.100380376	0.019537987	0.05211842	-0.017300313	-0.02895059	-0.04502861	-0.10673265	-0.035316557	-0.031110497	0.044770416	-0.008761777	0.21628776	-0.046536062	-0.22034739
-0.07331827	-0.019885996	0.012318335	0.016730413	-0.050740972	-0.02584316	-0.08122102	0.15240353	0.050496284	0.13831584	0.10890501	0.052048743	0.1416738	0.14136764	0.02875498	0.08487422
-0.084006086	-0.0066967136	-0.0129519915	-0.017526522	0.0077626556	0.017318644	-0.02785989	0.048270594	-0.037138782	0.056407463	0.026359411	0.12521625	-0.0056072893	0.12584926	-0.076503515	0.070657335
-0.0046208315	-0.013350156	0.056571618	-0.06359859	0.03105226	-0.12445801	-0.07305449	0.010245568	0.025748095	0.11181587	0.15986831	0.005582182	0.07411692	0.13505597	0.04346738	-0.14051256
0.037010126	0.020373162	-0.013413434	-0.014575038	0.027222462	-0.0041973544	0.013462371	0.039022144	0.07792449	0.055102926	-0.09139807	0.00927234	0.14885625	0.12456663	0.036673345	0.07880737
0.030979043	0.2627088	-0.17607774	-0.103472725	0.11192677	-0.17999204	-0.214219	-0.13935588	-0.18356192	0.033487327	0.025067452	0.18506189	-0.09971059	0.24813385	0.21772888	0.17348279
0.019873872	0.19242294	-0.08145131	-0.033190563	0.053311877	-0.027454872	-0.16907287	-0.03571246	-0.091666885	0.03519325	-0.07852718	-0.0113896215	-0.032215253	0.04298667	0.033736482	-0.023841884
-0.11297482	-0.051182657	0.030978484	0.05394547	-0.13768859	-0.10614812	-0.08203303	-0.10435346	0.058097646	0.019918118	0.14690986	-0.13136542	-0.007956201	0.033634163	0.039626706	0.055543922
-0.08173911	-0.011769134	-0.001065401	0.006248708	0.05035511	0.06467105	0.016893294	0.0092167705	0.010083127	0.13437237	0.029379245	0.07589627	0.07598802	0.1155074	0.06410316	0.0003478149
-0.022045663	-0.00022118454	-0.017209152	-0.043654207	-0.12695278	0.08031829	0.033637322	0.015069028	0.14830877	-0.065731004	0.030270543	0.0020884164	-0.058579113	-0.047992043	-0.012186785	-0.16481978
0.025273658	-0.00769727	-0.017738301	-0.12398063	0.0012529935	0.082581356	0.072353415	0.0116459	0.062423665	-0.014850463	0.07622154	0.09987286	0.0055242633	0.16667259	0.08818298	-0.003331922
-0.017939685	0.02249406	-0.09167035	-0.12007369	-0.03815395	0.07869557	0.03098887	0.0031774016	0.15210141	-0.14552018	0.025804332	-0.1568892	-0.015427338	0.026999498	0.09781341	-0.0820146
-0.034622423	-0.0075791893	0.029663574	0.0055430736	-0.07869641	-0.08396419	-0.09125811	0.11276258	0.08269462	0.026137881	0.053003244	0.077660955	0.028320184	0.0870094	0.056238223	-0.029113697
-0.07726872	0.08236159	-0.017502679	-0.10607478	0.13510844	-0.054480195	-0.004737164	-0.016420377	-0.03839587	-0.026229262	0.03682711	0.041378945	-0.040595926	-0.018057965	-0.028647311	-0.011639464
0.047780972	-0.010896207	-0.034759805	-0.034106832	0.050092764	0.033020765	0.059748847	-0.0006840556	0.058377624	0.050964225	0.095460735	0.013686079	0.11927629	0.056234922	-0.06927425	-0.06829834
0.097815804	-0.08648328	-0.046847746	5.9158454e-05	-0.013884366	-0.073478274	-0.059957836	0.049685992	-0.12285993	0.2023571	-0.036618754	-0.06473307	0.1342311	-0.13962673	0.08902224	-0.00086055713
-0.11574529	0.0334327	-0.023138719	-0.024019305	0.07644061	-0.08024212	0.03246306	-0.0034725724	-0.0070288246	-0.012650153	0.014386732	-0.0238771	-0.024076397	-0.16343005	-0.034696728	-0.09908093
-0.06914476	0.013583373	-0.019210937	-0.0042695086	0.0912763	0.106187	-0.0152522065	-0.00030328787	0.028083635	0.053618476	-0.0141048785	0.026919559	0.03694768	0.16722618	0.109600626	-0.10807481
-0.09367384	-0.010784871	-0.131173	-0.010176195	0.07950728	-0.028542127	-0.11269128	-0.121661186	-0.0960444	-0.030981671	0.08866628	0.039586868	-0.023180861	0.10105771	0.12912257	-0.08014836
0.0054075476	0.0736665	-0.09153204	-0.039984774	0.108980656	-0.043798365	-0.0068343664	-0.008858532	0.06390428	0.015861759	0.08464222	-0.15125206	-0.03753412	-0.009054468	0.050963335	0.006191028
-0.048726894	0.060462996	0.0037859485	-0.019675542	-0.04752443	-0.09119454	-0.060484376	0.059910417	0.045560263	0.0201663	0.16711535	0.028464865	0.0774594	0.038469832	-0.11504841	0.04898228
-0.017600026	-0.004002337	-0.07032437	0.017939452	-0.037020076	-0.015198438	-0.033719532	0.010373676	0.0050853686	-0.0381149	0.043786213	0.09445446	0.028253797	0.08492671	-0.031180333	-0.09239721
-0.013336379	-0.03732446	0.06500771	0.053614225	-0.07976139	0.0054783407	-0.04416001	-0.06861885	0.10549465	-0.0048740706	-0.096757226	0.019119019	-0.032107748	-0.14768977	0.08128735	0.046213858
